place_id,restaurant_name,address,latitude,longitude,restaurant_rating,user_rating_count,review_text,review_rating,review_time,author_name,area
ChIJYeXYHgAb6zkRmOqE87HHFBo,Baithak restro and bar,"Madhyapur Thimi 44600, Nepal",27.6763204,85.3658003,5.0,10.0,"Best dish on Baithak ….

Grilled chicken with mashed potatoes",5.0,2026-04-05T13:55:52.350033234Z,envato anim,Koteshwor
ChIJYeXYHgAb6zkRmOqE87HHFBo,Baithak restro and bar,"Madhyapur Thimi 44600, Nepal",27.6763204,85.3658003,5.0,10.0,Great place with spacious halls and great ambiance,5.0,2026-04-05T12:46:21.015661699Z,Roshan Thapa,Koteshwor
ChIJYeXYHgAb6zkRmOqE87HHFBo,Baithak restro and bar,"Madhyapur Thimi 44600, Nepal",27.6763204,85.3658003,5.0,10.0,,5.0,2026-05-08T12:48:58.674024176Z,Kausal Gautam,Koteshwor
ChIJYeXYHgAb6zkRmOqE87HHFBo,Baithak restro and bar,"Madhyapur Thimi 44600, Nepal",27.6763204,85.3658003,5.0,10.0,,5.0,2026-04-13T21:39:38.406812930Z,Riju Shrestha,Koteshwor
ChIJm9WHKhoZ6zkRVi72DV2Ly7k,BAITHAK SEKUWA,"Kathmandu 44600, Nepal",27.7007098,85.3415029,4.4,20.0,"Baithak Sekuwa is a great spot if you’re craving flavorful sekuwa in a lively, aesthetic setting. The atmosphere really stands out — warm lighting, hanging plants, and the open rooftop vibe create a relaxed yet energetic environment. It’s perfect for evening hangouts with friends or casual dinner plans.

The highlight, of course, is the sekuwa. It’s well-marinated, juicy, and grilled just right with that smoky flavor that makes it truly satisfying. You can taste the freshness and proper seasoning in every bite. Their cocktails are also impressive — well-balanced, refreshing, and a great pairing with the grilled items.

Overall, Baithak Sekuwa offers a solid experience with good food and a vibrant ambiance. Definitely worth visiting if you enjoy good sekuwa and chilled evening vibes.",4.0,2026-02-28T07:36:21.436675912Z,Sunny Shakya,Koteshwor
ChIJm9WHKhoZ6zkRVi72DV2Ly7k,BAITHAK SEKUWA,"Kathmandu 44600, Nepal",27.7007098,85.3415029,4.4,20.0,"Baithak Sekuwa is a perfect place for authentic Nepali sekuwa lovers! 🔥 The meat was juicy, well-marinated, and grilled to perfection with that smoky flavor we all love. The ambience gives a traditional baithak vibe, making it a great spot to chill with friends and family. Service was quick and staff were friendly. Highly recommended for anyone craving real sekuwa taste!",4.0,2026-02-13T14:03:46.493586310Z,Dharmaraj Paneru,Koteshwor
ChIJm9WHKhoZ6zkRVi72DV2Ly7k,BAITHAK SEKUWA,"Kathmandu 44600, Nepal",27.7007098,85.3415029,4.4,20.0,"Best food in the town and freindly staffs , greeny environment overall best best ❤️",5.0,2025-12-25T06:14:24.597354731Z,Anmol Sharma,Koteshwor
ChIJm9WHKhoZ6zkRVi72DV2Ly7k,BAITHAK SEKUWA,"Kathmandu 44600, Nepal",27.7007098,85.3415029,4.4,20.0,Everything was fine expect waiter rude behvauour!!,2.0,2026-02-13T08:15:26.977341728Z,Arjun Bhandari,Koteshwor
ChIJm9WHKhoZ6zkRVi72DV2Ly7k,BAITHAK SEKUWA,"Kathmandu 44600, Nepal",27.7007098,85.3415029,4.4,20.0,Nice place to hangout...,5.0,2026-06-11T12:02:26.391669508Z,Bibash Thapa,Koteshwor
ChIJT0sj6KkZ6zkRihA2p9gMvYg,Parpala Bistro & Cafe,"Bagmati Corridor, Kathmandu 44600, Nepal",27.6828793,85.3387072,4.0,377.0,"we ordered 3 bowls of pork thukpa, 1 plate chicken steam momo and 1 plate alu chop, Don't know about momo and alu chop, because it was already too late.

The pork in pork thukpa we orders was not cleaned properly and  the food was not that warm. The pork meat in the thukpa still had the hair from the pork's skin.

When we asked to talk to the cook the manager stated that cook cannot come and talk.

I would not recommend this place for anything.",1.0,2025-11-26T09:45:37.447750256Z,Shirish Jonchhen,Koteshwor
ChIJT0sj6KkZ6zkRihA2p9gMvYg,Parpala Bistro & Cafe,"Bagmati Corridor, Kathmandu 44600, Nepal",27.6828793,85.3387072,4.0,377.0,"Went there to celebrate a birthday party. At first, the place felt so empty that we had second thoughts, but it turned out to be a nice experience.

The food was good, and we didn’t face any issues or negative experiences. A quiet spot if you're looking for a peaceful celebration.",5.0,2025-06-18T13:16:26.864563033Z,Sunita Lamsal,Koteshwor
ChIJT0sj6KkZ6zkRihA2p9gMvYg,Parpala Bistro & Cafe,"Bagmati Corridor, Kathmandu 44600, Nepal",27.6828793,85.3387072,4.0,377.0,I didn't have much expectation from them. Only went because my friend saw a yum looking Thukpa. But that was the least tasty among the small sets we ordered. Chicken Sekuwa was better than Thukpa. Best was the Matka Cooler. Overall unexpectedly good food with an ok enough ambience.,5.0,2025-06-21T14:39:50.173339213Z,Amit Joshi,Koteshwor
ChIJT0sj6KkZ6zkRihA2p9gMvYg,Parpala Bistro & Cafe,"Bagmati Corridor, Kathmandu 44600, Nepal",27.6828793,85.3387072,4.0,377.0,Pork dharne thukpa is best.good for celebration.. best time at parpala with delicious nangloset,5.0,2026-01-07T15:33:09.399276352Z,Sumit Magar,Koteshwor
ChIJT0sj6KkZ6zkRihA2p9gMvYg,Parpala Bistro & Cafe,"Bagmati Corridor, Kathmandu 44600, Nepal",27.6828793,85.3387072,4.0,377.0,"Variety of food is available here. Can be a good place to hangout with your friends and family. Personally, I didn’t like the service here and food was also just okay.",3.0,2025-04-24T04:14:30.649085Z,S͜͡augat٭,Koteshwor
ChIJgQ8Nc-Yb6zkRw-_xw-11-9Q,Daura Thakali Pepsicola,"M9P7+V95, Kathmandu 44600, Nepal",27.6869352,85.363332,4.6,2618.0,"I had a wonderful experience at this restaurant. The hospitality was excellent from the moment I arrived, making me feel genuinely welcomed. The ambience was warm and inviting, creating the perfect setting to relax and enjoy a meal.
The service was truly outstanding, especially thanks to our server, Bhuwan, who was attentive, friendly, and made sure everything was just right throughout the visit. The food was delicious, with every dish meeting high expectations in both taste and presentation.
On top of that, the pricing was very reasonable for the quality offered. Overall, a fantastic dining experience that I would highly recommend.",5.0,2026-04-21T11:32:43.620068445Z,AKSHAY PURIA,Koteshwor
ChIJgQ8Nc-Yb6zkRw-_xw-11-9Q,Daura Thakali Pepsicola,"M9P7+V95, Kathmandu 44600, Nepal",27.6869352,85.363332,4.6,2618.0,"One of the best experience in a while; dining here with friends. The food was all great; except the stuffed mushroom could have been made less oily. The thakali food is great with quick service. Hats of to Mery who was our server and did fantastic ensuring we are all well looked after. What a fantastic hospitality from the team.

Will be back soon",5.0,2026-04-01T11:18:09.645181131Z,Bijay Thapa,Koteshwor
ChIJgQ8Nc-Yb6zkRw-_xw-11-9Q,Daura Thakali Pepsicola,"M9P7+V95, Kathmandu 44600, Nepal",27.6869352,85.363332,4.6,2618.0,“Great place to hav amazing food with  great service from BISES! Attentive and knowledgeable about the menu.. They made our dining experience enjoyable and ensured everything was jst right. Highly recommend!..wil be back soon..,5.0,2026-02-21T09:29:37.992491074Z,namita rana,Koteshwor
ChIJgQ8Nc-Yb6zkRw-_xw-11-9Q,Daura Thakali Pepsicola,"M9P7+V95, Kathmandu 44600, Nepal",27.6869352,85.363332,4.6,2618.0,"Recently visited this Thakali restaurant at pepsicola and had a wonderful experience. The food was excellent, authentic, and full of flavor. What impressed me most was the amazing gesture and friendliness of the staff. Their hospitality made the experience even better.",5.0,2026-01-02T12:12:57.626607874Z,Saroj Bhandari,Koteshwor
ChIJgQ8Nc-Yb6zkRw-_xw-11-9Q,Daura Thakali Pepsicola,"M9P7+V95, Kathmandu 44600, Nepal",27.6869352,85.363332,4.6,2618.0,"I recently had lunch at this place and tried their Chicken Thakali set. The taste was fairly average neither particularly impressive nor disappointing—but what stood out was the generous variety of accompaniments. The meal included an assortment of pickles, flavourful curries, and even a dessert, which added a nice touch to the overall experience. In terms of convenience, the location offers decent parking space for both four-wheelers and two-wheelers, which is always a plus. The ambience was pleasant and comfortable, making it a nice spot to sit and enjoy a meal. However, the highlight of my visit was undoubtedly their service. The staff were attentive and courteous, which enhanced the overall dining experience. If you happen to be in the area, this place is worth trying at least once.",4.0,2026-04-07T10:39:27.559818862Z,Razu Lama,Koteshwor
ChIJm_s94k0Z6zkRyQ9k5kIfyS0,Chicken Station Koteshwor,"M8HW+JRG, Seti Op Marg, Kathmandu 44600, Nepal",27.6790689,85.34707139999999,3.9,192.0,"I visited this restaurant today and tried their Sea Momo, it was absolutely delicious and beautifully presented 😋 I was dining alone but the staff were so friendly and welcoming that I felt completely comfortable. I also tried their pizza and it was equally amazing fresh, cheesy and full of flavor. Definitely one of the best food experiences I’ve had recently. Highly recommend this place if you're near Koteswor 🍕🥟✨",5.0,2025-10-11T19:18:44.487992742Z,Kandel,Koteshwor
ChIJm_s94k0Z6zkRyQ9k5kIfyS0,Chicken Station Koteshwor,"M8HW+JRG, Seti Op Marg, Kathmandu 44600, Nepal",27.6790689,85.34707139999999,3.9,192.0,"Chicken Station is a well decorated restaurant with tasty food. Their chocolate milkshake is my favorite..🤭😋It’s also a great place to celebrate birthdays, as the venue is already beautifully decorated for the occasion. Highly recommended..😍😋😋",5.0,2024-12-31T08:28:13.288157Z,Taniska Bhat,Koteshwor
ChIJm_s94k0Z6zkRyQ9k5kIfyS0,Chicken Station Koteshwor,"M8HW+JRG, Seti Op Marg, Kathmandu 44600, Nepal",27.6790689,85.34707139999999,3.9,192.0,"The food was delicious.
The service was quick. Very friendly staff.
The place was very spacious.
Overall loved it.
They also have a delivery service which is great.",5.0,2023-06-16T05:59:02.569701Z,Raisha Sthapit,Koteshwor
ChIJm_s94k0Z6zkRyQ9k5kIfyS0,Chicken Station Koteshwor,"M8HW+JRG, Seti Op Marg, Kathmandu 44600, Nepal",27.6790689,85.34707139999999,3.9,192.0,"The first time I ate here was keema noodles which was very tasty. But second and third time the food didn't taste good at all. The CFC was not cooked well. Burger was soggy and the ketchup they use here, idk it tasted kinda weird, I didn't like it. They use the same ketchup for hot wings, c momo and burger which was very bad in taste.",2.0,2025-07-26T13:33:28.137484105Z,Sophiya Shrestha,Koteshwor
ChIJm_s94k0Z6zkRyQ9k5kIfyS0,Chicken Station Koteshwor,"M8HW+JRG, Seti Op Marg, Kathmandu 44600, Nepal",27.6790689,85.34707139999999,3.9,192.0,"This is worst chicken station outlet ever. Espcially the guy who looks after bimal ji, is the worst ever. Maile order gareko 3 years plus bhaisakyo bec i like the food, tara bimal ji and the uneducated staff he hired everytime on same food they charges me different prices, 2mins distance ma mero ghar cha, still they refuses to delivery,  menu ko price bhanda sadhai different bill lera aaunu huncha, Everyone there is corrupeted and chicken station ko naam bigharna baseko chan. Only bec i like the food, i am consistent, Bimal and bhagwati please remove them otherwise it ll always be a bad impression to customers",2.0,2025-04-02T08:19:06.607235Z,Saksham Ayer,Koteshwor
ChIJSUMQlYAZ6zkR_2DoxDuu9KY,Mr. Bhakka,"Ganesh Marg, Kathmandu 44600, Nepal",27.6835879,85.3446293,4.3,37.0,"The place is small and cozy located at the turning of kantipur publication. The bakka was good and tasty.

Recommended for foodie who wanted to try new food. Always come with spare time as it takes time to cook one...",3.0,2022-05-14T13:16:29.968387Z,Shreedeep Rayamajhi,Koteshwor
ChIJSUMQlYAZ6zkR_2DoxDuu9KY,Mr. Bhakka,"Ganesh Marg, Kathmandu 44600, Nepal",27.6835879,85.3446293,4.3,37.0,"Bhakka, chatpate and WaiWai sadheko taste is good but the tatse of coconut topping on tea was poor.",4.0,2023-01-15T02:34:49.642012Z,krishna chaudhary,Koteshwor
ChIJSUMQlYAZ6zkR_2DoxDuu9KY,Mr. Bhakka,"Ganesh Marg, Kathmandu 44600, Nepal",27.6835879,85.3446293,4.3,37.0,"Amazing tea and delicious Laphing Chatpat
Only issue is the sitting space, which is very small
They've recently started a new outlet nearby with large sitting space",4.0,2022-08-01T00:19:36.012519Z,Bisesh Timilsina,Koteshwor
ChIJSUMQlYAZ6zkR_2DoxDuu9KY,Mr. Bhakka,"Ganesh Marg, Kathmandu 44600, Nepal",27.6835879,85.3446293,4.3,37.0,Enjoy bhakka and matka chai - just a great fun. Not very spacious but standing on road side and enjoying this delicacy reminded the childhood memory. Truly yummy bhakka (plain and chocolate) and mataka chai. Must try it.,5.0,2022-02-12T03:25:55.512538Z,Mukesh Singh,Koteshwor
ChIJSUMQlYAZ6zkR_2DoxDuu9KY,Mr. Bhakka,"Ganesh Marg, Kathmandu 44600, Nepal",27.6835879,85.3446293,4.3,37.0,"Chapate was too salty for me, palace was bit small",3.0,2022-11-07T06:25:42.998919Z,Jazu Josie,Koteshwor
ChIJxQL4oRQZ6zkRKeOOmq58xjI,Magar Dai Ko Cafe,"M8MW+6RF, Subidha Marg, Kathmandu 44600, Nepal",27.6830638,85.3470411,4.4,128.0,"We tried pork sekuwa (khaja set). It was a little bit spicy but tasty. The atmosphere is just okay. The service is a bit slow, maybe due to fewer staff.

The main problem is parking. There is no parking space, so you have to park your vehicle on the road. Other shop owners ask you not to park in front of their shops.",4.0,2026-01-02T07:08:49.373708732Z,Purushottam Kunwar,Koteshwor
ChIJxQL4oRQZ6zkRKeOOmq58xjI,Magar Dai Ko Cafe,"M8MW+6RF, Subidha Marg, Kathmandu 44600, Nepal",27.6830638,85.3470411,4.4,128.0,"Really good place for pork and chicken. The khaja set are a delight. Those looking for a local place with good food will find this place really reasonable.
However, due to its local vibe and affordable appeal, those looking for photogenic/insta worthy type place might not find this suitable. But those looking for a local hangout and superb food will surely love this place 😍.
Highly recommend the pork khaja set.
Go for dine in or order a take out, you won't be disappointed as they cater both the same with same amount and quantity.",5.0,2025-12-05T17:26:03.713088145Z,Sushaan Shrestha,Koteshwor
ChIJxQL4oRQZ6zkRKeOOmq58xjI,Magar Dai Ko Cafe,"M8MW+6RF, Subidha Marg, Kathmandu 44600, Nepal",27.6830638,85.3470411,4.4,128.0,"If you know, you know! Magar Dai Ko Cafe serves some of the most authentic pork sekuwa you will find in the city.
The Food: The sekuwa is smoky, tender, and seasoned with local spices that hit all the right notes.
The Vibe: It has a very welcoming, local atmosphere that makes it great for a quick lunch or an evening hangout with friends.
Pro-Tip: It can get quite busy during peak hours because of its popularity, so try to get there a little early. Definitely the gold standard for sekuwa in the Koteshwor/Tinkune area!",4.0,2026-01-28T12:14:01.754514773Z,veshraj prasai,Koteshwor
ChIJxQL4oRQZ6zkRKeOOmq58xjI,Magar Dai Ko Cafe,"M8MW+6RF, Subidha Marg, Kathmandu 44600, Nepal",27.6830638,85.3470411,4.4,128.0,Foods okay but its not sekuwa its fried in oil also the prices are very cheap compared to Portion size they provide.,3.0,2026-05-30T17:10:44.690394955Z,Saksham Shrestha,Koteshwor
ChIJxQL4oRQZ6zkRKeOOmq58xjI,Magar Dai Ko Cafe,"M8MW+6RF, Subidha Marg, Kathmandu 44600, Nepal",27.6830638,85.3470411,4.4,128.0,"Food looks good but already waited for 1hour and haven’t ate yet,so no idea about the taste. Next review after I eat it, don’t know how long it will take. 300rs/kg chicken being sold for 1100rs/kg.
Edit: After eating was satisfied with both pork and chicken sekuwa,absolutely amazing taste,worth the wait.",5.0,2026-02-06T11:20:17.976217077Z,Abhinav Stha,Koteshwor
ChIJqZEtpcUZ6zkRmS5Wlt1PmdM,Hunger Hub Restaurant and Bar,"Bus Lane, Kathmandu 44600, Nepal",27.6886901,85.3325567,4.3,147.0,"This restaurant boasts a variety of dishes, with momo, burgers, and sandwiches as their signature offerings. The amazing ambiance features a bar, garden, and spacious halls. Their drinks menu, including alcoholic beverages, juice, and coffee, is equally impressive.",4.0,2024-06-04T09:30:22.330357Z,Raunak Maskay,Koteshwor
ChIJqZEtpcUZ6zkRmS5Wlt1PmdM,Hunger Hub Restaurant and Bar,"Bus Lane, Kathmandu 44600, Nepal",27.6886901,85.3325567,4.3,147.0,"This place has got lot of spaces with multiple halls and outdoor tables as well. This place is owned by Yala Durbar. The food is good and the service is also fast. We went for dinner and ordered fish and chips, Hawaiian pizza and crispy chicken. The pizza was good with classic Hawaiian taste. However, the fish and chips was not proper but something like fish finger. The crispy chicken was ok. Nice place and good food. The location is also easy to get to this place.",5.0,2022-02-18T11:53:35.782069Z,prabin shrestha,Koteshwor
ChIJqZEtpcUZ6zkRmS5Wlt1PmdM,Hunger Hub Restaurant and Bar,"Bus Lane, Kathmandu 44600, Nepal",27.6886901,85.3325567,4.3,147.0,Good ambience to stay and very friendly people serving delicious food. Nice space for kids too. Its always nice experience till now. ❤,5.0,2023-02-25T11:56:16.909015Z,amu najraham,Koteshwor
ChIJqZEtpcUZ6zkRmS5Wlt1PmdM,Hunger Hub Restaurant and Bar,"Bus Lane, Kathmandu 44600, Nepal",27.6886901,85.3325567,4.3,147.0,"Everything that we ordered was absolutely delicious, the service was fast and efficient. Such a lovely ambiance with outdoor and indoor sitting.",5.0,2022-07-30T13:49:47.395333Z,Uttam Pandey,Koteshwor
